id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q14566719,King of Morocco,Q1028,Q1028,,,,,,,
Q19842743,Prime Minister of Morocco,Q1028,Q1028,,Q1066147,1955-12-07,,,,Prime Minister of Morocco
Q98738737,Minister of Communications of Morocco,Q1028,,,,,,,,
Q109657948,"Minister of Agriculture, Fisheries, Rural Development and Water and Forests",Q1028,Q1028,,,,,,,
Q109657975,"Minister of Economic Inclusion, Small Business, Employment and Skills",Q1028,Q1028,,,,,,,
Q109652343,Minister of Economy and Finance of Morocco,,Q1028,,,,,,,
Q104528393,Minister of Education,Q1028,Q1028,,,,,,,
Q108325897,Minister of Endowment and Islamic Affairs,Q1028,Q1028,,,,,,,
Q109652636,Minister of Energy of Morocco,,Q1028,,,,,,,
Q108326051,"Minister of Equipment, Transport, Logistics and Water",Q1028,Q1028,,,,,,,
Q107417780,Finance Minister of Morocco,,,,,,,,,
Q24262486,Minister of Foreign Affairs,Q1028,Q1028,,,,,,,
Q88459429,Minister of Health and Social Protection,Q1028,Q1028,,,,,,,
Q109658032,"Minister of Higher Education, Scientific Research and Innovation",Q1028,Q1028,,,,,,,
Q59192636,Minister of Industry,Q1028,Q1028,,,,,,,
Q96093288,Minister of the Interior of Morocco,Q1028,Q1028,,,,,,,
Q30745352,Minister of Justice,Q1028,Q1028,,,,,,,
Q109658010,"Minister of National Education, Preschool and Sports",Q1028,Q1028,,,,,,,
Q109658022,"Minister of Solidarity, Social Inclusion and Family",Q1028,Q1028,,,,,,,
Q109652702,"Minister of Tourism, Handicrafts and Social Economy of Morocco",,Q1028,,,,,,,
Q109657992,Minister of Transport and Logistics,Q1028,Q1028,,,,,,,
Q96093400,Minister of Youth and Sport,Q1028,Q1028,,,,,,,
Q109657991,"Minister of Youth, Culture and Communication",Q1028,Q1028,,,,,,,
Q109652471,"Minister of National Territory Planning, Land Planning, Housing and City Policy (Morocco)",,Q1028,,,,,,,
Q108325796,Minister of State for Human Rights and Relations with Parliament,Q1028,Q1028,,,,,,,
Q109658072,"Minister Delegate to the Minister of Economy and Finance, in charge of the Budget",Q1028,Q1028,,,,,,,
Q109658002,Minister Delegate to the Head of Government in charge of Digital Transition and Administration Reform,Q1028,Q1028,,,,,,,
Q109657987,"Minister Delegate to the Head of Government in charge of Investment, Convergence and the Evaluation of Public Policies",Q1028,Q1028,,,,,,,
Q109658041,Minister Delegate to the Head of Government in charge of the administration of National Defense,Q1028,Q1028,,,,,,,
Q108325810,Secretary General of the Government,Q1028,Q1028,,,,,,,
Q108857813,Spokesperson of the Government of Morocco,Q1028,Q1028,,,,,,,
Q109658108,President of the House of Councillors of Morocco,,,,,,,,,
Q109658121,President of the House of Representatives of Morocco,Q1028,,,,,,,,
Q109658214,Governor of Bank Al-Maghrib,Q1028,,,,,,,,
Q107833133,Mayor of Marrakesh,Q1028,Q101625,,,,,,,
